;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
4394;1.068;1.0832014120051534;1.081775150498128;1.0856495898143192;1.0861251633023914;1.0943046215608407;1.0862832643729083;1.0859848826815977;1.0817710227300459;1.0931956167067747;1.082110930765058;1.0823284475037787;1.0921439206473906;1.0832365074704686;1.1000043066569138;1.0857093797287836;1.0884841397081293;1.0869091915760667;1.104758179328698;1.083069828843143;1.0946421715995536;1.090879911176105;1.0897735411401424;1.086268416856484;1.0869642417254768;1.0853532605361718;1.0864049223278707;1.0836367128335345;1.0833219852979603;1.0839711343334248;1.0869741883615391;1.0844995403167192;1.0847379785308926;1.0833250531162546;1.0855549257838868;1.0836308405955568;1.0846197243052467;1.0830499623517982;1.0835056522246402;1.0832928755823605;1.0856456380150832;1.0857236638989178;1.0855287726375862;1.0871830544898906;1.0992431132805056;1.083154109751681;1.0906794383783247;1.0869662270528815;1.0864180356508963;1.0923234714881171;1.0839697927249357;1.097021450544067;1.086655844286936;1.0858341386362307;1.0855579025321838;1.1041281157229395;1.0829953913291124;1.0899857660930503;1.0863833947419594;1.0871618741322955;1.0875478083416619;1.0886125250239886;1.0900783847831672;1.0976490027356127;1.0858841965281232;1.0836271711969179;1.0824422065204482;1.0881045250449832;1.0842704543375195;1.0831529102987076;1.0831096573499603;1.087174211332286;1.0882207347010344;1.0859899841457576;1.0834885074108629;1.1079192939037896;1.0829224288731651;1.0915998153589463;1.0838561941575877;1.085831452761143;1.090340912432887;1.0832770140123908
4395;1.068;1.0848726396373405;1.0831384736405918;1.0877593811216062;1.08831764007607;1.0966113943220697;1.088339821603687;1.0879466544833545;1.0831362883876883;1.0960538464122591;1.0835354270086721;1.0838064905348914;1.0950482740709573;1.0848727759327688;1.1024150591002704;1.088663596528783;1.0917284336949575;1.0906907269941661;1.1089562468727268;1.0868934760302005;1.096979527579267;1.0937820430045135;1.092530446903353;1.087902964074266;1.0893540672849484;1.0872869127644587;1.0886968276897055;1.0853180339690436;1.0849737682101215;1.0855428882852003;1.0893917019360861;1.0863879497507205;1.086675287493528;1.08497779056231;1.0875571708939038;1.0853600926693614;1.0865426047587734;1.0847098117005833;1.0851299907920617;1.0849520742454772;1.0877600304582782;1.0877924051106032;1.0884741643945566;1.0892705649812426;1.101725631536892;1.0869428889760115;1.0935450355281513;1.0893553120766497;1.0887055818671454;1.095260993736061;1.085540780761947;1.0994049110236959;1.0888847194301061;1.0879378782652178;1.0875589381877018;1.1065369739049014;1.0845903311932021;1.0932094051494952;1.0886030412942687;1.089621563958187;1.089647095039045;1.0912919882533116;1.0928662662221393;1.1012641869233255;1.0880142094206195;1.0853070796060387;1.083950355552377;1.0907359686097784;1.0861058066983622;1.0848206036985435;1.0848465770200446;1.0896374463857532;1.0908636543551344;1.0881764747881808;1.0851614119390915;1.1120907899887826;1.0844681955940134;1.0945744375560242;1.0854020134752758;1.0879362536622748;1.0931550497480906;1.0848968171089288
4396;1.068;1.0847099182038602;1.0830104629519672;1.0875865098910225;1.0881231587804332;1.0965540707047654;1.0881882487612644;1.0878145595532425;1.0830084201948047;1.0958326275607086;1.0833999919363493;1.083664819895013;1.094686236590904;1.0847103554088378;1.1023629826051482;1.0884209347911553;1.0912592236261447;1.090117169615942;1.108349181138128;1.0864871891865098;1.096924363687462;1.0934284752523984;1.0921969556846;1.0878705287061725;1.089079753244636;1.087133584949551;1.088482964879607;1.0851533692773103;1.084816668430481;1.0854260914333065;1.0891462811589177;1.0861919491854055;1.08647080933826;1.0848207912660544;1.0873958719241499;1.0851841890816873;1.0863401487424278;1.0845464253917723;1.0849831225448414;1.084793096330941;1.0875874935687848;1.0876210622966136;1.0882251056629866;1.0891294917543453;1.1016645572161832;1.0865386819332064;1.0931957098415208;1.0890809440277778;1.0884919778578541;1.0948968225335185;1.085423902606745;1.099372922417881;1.0887181024879027;1.0877604144134143;1.087397550690129;1.1064411409884067;1.0844344251122238;1.0927178522652785;1.0884358376441308;1.0893651903859625;1.08951023315983;1.090970071408295;1.0925294947251663;1.10088749351964;1.0877794696290402;1.0851422679343028;1.0838043514320272;1.0904200707675211;1.0859189799341966;1.0846576941490431;1.0846705664209684;1.08937983905891;1.0905464005341297;1.088006988672032;1.0849959004418777;1.111442325592273;1.084332122664092;1.094215188561481;1.0852913932138657;1.087758867448432;1.0928169825105074;1.084745330449081
4397;1.068;1.0840450934855308;1.0822540533953429;1.0869153208709075;1.087477978906774;1.0958743047032764;1.0874921340521468;1.0871096963138405;1.0822519011389768;1.0952913815332292;1.0826549339169484;1.0829409110007695;1.0942076981714903;1.0840197135968275;1.1017425917787964;1.0877740766271984;1.0908733548869247;1.089766597748886;1.1083020361432623;1.0859059572927696;1.0962426943899268;1.0929482612510812;1.0917057929293263;1.0871320356273217;1.088564124423539;1.0864318945250218;1.087863066952653;1.084485980433028;1.0841444848998008;1.084706279722366;1.088565132985635;1.0855789463765633;1.0858699366794904;1.0841488922456959;1.0867068590455788;1.0845341508790602;1.0857324989572836;1.0838793607853405;1.0842990973618274;1.0841236530340486;1.0869160440995946;1.0869457747095255;1.0875792306634604;1.088434630024033;1.1010164645275176;1.0859528759809836;1.0927130460604246;1.088565356174896;1.0878715041064138;1.0944206326699057;1.0847038615277218;1.0987049443895143;1.0880261362099548;1.087093152307588;1.0867086053927963;1.1059205392161853;1.0837447091871775;1.0923825264500646;1.0877445303339257;1.0887975170357647;1.0888159522534753;1.090475585907939;1.0920395596588768;1.1005421942280402;1.08724688452629;1.0844744634854784;1.0830908921425377;1.089922632485007;1.0852908701079773;1.083992212414494;1.0840281912929042;1.0888140072933532;1.0900496127116004;1.0873177680586403;1.0843261337635732;1.1114895452513163;1.0835922238609204;1.0937407274908617;1.0845638013280114;1.0870915461525694;1.0923331295992391;1.0840619600867614
4398;1.068;1.0831026094245082;1.0815615861330825;1.085663825028799;1.0861538568548856;1.0945546648768258;1.0863195244586428;1.0860140658006956;1.081557414276196;1.0937442442475627;1.0819135265710553;1.0821514939877652;1.092261461373768;1.0831026577971086;1.100377558269063;1.0859459346937892;1.0887520110113564;1.0872474950845579;1.1061024566742277;1.0834064099976248;1.094891686547575;1.0910162257711697;1.0898874167727386;1.0862829572717756;1.087034468429741;1.0853476972905678;1.0864477832538368;1.0835255084286715;1.0832162301185517;1.083859060687079;1.0870385852521822;1.0844492985302954;1.084701681318202;1.0832193797366936;1.0855588996446162;1.0835338783753794;1.0845782542734603;1.0829464874986678;1.08339888929146;1.0831895840799755;1.0856597731997881;1.0857354298253576;1.0857550029823912;1.08724232379265;1.0995335817317924;1.0834879899870655;1.0908092622042127;1.0870364697983632;1.0864605620173293;1.0924470872063612;1.083857653185251;1.0973412930943214;1.0867128108873554;1.0858504332793864;1.08556190285205;1.1046087630279167;1.0828615788889433;1.0903071798229653;1.0864405298070416;1.087233744760242;1.0876164613083543;1.0887242637483092;1.0901958766409396;1.0985890414030814;1.0859101826376496;1.0835158470272668;1.082280928705723;1.088214411161627;1.0842054899831766;1.0830525225920782;1.0830334992930921;1.0872465930813986;1.0883310368324035;1.086047788531129;1.0833766108562957;1.1093628140824343;1.0827744487000543;1.0917448953282682;1.0837399488851882;1.085847724231612;1.0904636354263764;1.0831623960092307
4399;1.068;1.083666970695139;1.0819752377156997;1.0864282268094563;1.086970405867614;1.0953771838152002;1.0870508148861464;1.0866958489391594;1.0819723521041353;1.094917098062921;1.0823568659820169;1.0826231525923684;1.093476529414219;1.0836533818176408;1.1013151514389021;1.0870493921829116;1.0902038299918282;1.0889456249918965;1.1082976032296226;1.084896095348453;1.0957341827383773;1.0922206333733535;1.0910292534800319;1.0867659219863504;1.0879885110819933;1.0860272343457515;1.087316603757316;1.0841033405267264;1.0837710821490023;1.0843595897296214;1.0879816670336133;1.085130360460362;1.0854106897392461;1.0837750589588908;1.0862737980022208;1.0841357192288705;1.0852785978778259;1.0835075994663703;1.0839339830381696;1.08374831171379;1.0864272164565316;1.0864848821147497;1.0868574614057005;1.08798583091077;1.1004265713182537;1.0849670408814687;1.091998668047642;1.0879900221363548;1.0873280562502263;1.0936764565173458;1.0843575174740592;1.0981947086218324;1.087527168325602;1.0866190573352486;1.0862760005716634;1.1056790244091415;1.083391714502081;1.0918121437030222;1.087248952012579;1.0882011994918757;1.0883644159870627;1.0898271271482387;1.0913519797002302;1.1002412884418329;1.0867333543049984;1.0840924589677539;1.082765343986465;1.0892953652912571;1.0848586460403482;1.0836161108532354;1.0836297075352712;1.088216295312682;1.089417311280142;1.0868345466975406;1.083947247649439;1.1116666372155037;1.0832730091392115;1.0929832108362452;1.084225659451158;1.0866170508506623;1.0916327805803905;1.0836982107923008
4400;1.068;1.0829647245642282;1.0812102063037528;1.0856930882922742;1.0862508339673072;1.09462692758392;1.086295458135095;1.0859390257225048;1.0812069164585547;1.0942614480869437;1.0815979000896438;1.0818798549906241;1.0928443995479653;1.082929800040154;1.1006135584177348;1.0862789721511745;1.0896408177701302;1.088375885231489;1.1080324104839707;1.0841298402550006;1.0949774928257865;1.0915887453973794;1.0904004867941093;1.0860013210120554;1.0873682409198175;1.0852748706255788;1.0866135549066707;1.0833963021159074;1.083062565399332;1.0836130760671898;1.0873033841957895;1.0844593567699867;1.0847474557421501;1.0830665938449429;1.0855279538918041;1.083442412235286;1.0846104259786726;1.082804822395011;1.0832171164653734;1.083041995481291;1.0856911218489804;1.085746941178109;1.0860884889181603;1.0872300903532506;1.0997046602136775;1.0841964761627256;1.091367652312117;1.0873699051380095;1.0866244632404223;1.0930437286086907;1.0836109617700305;1.0974532995397328;1.0867598743214468;1.0858857292967214;1.0855304073873182;1.1050699640516222;1.0826718173514258;1.091298897360464;1.0864836471724406;1.087531929254037;1.087608700984203;1.0892038174877905;1.0907212082707514;1.099726620994125;1.0861179884654073;1.0833853478310547;1.0820299111636598;1.0886733283238008;1.0841781705433033;1.0829137009218766;1.0829442892703023;1.0875485245548784;1.0887948894718997;1.0860762421555938;1.0832398429987395;1.111492061022978;1.0825110552486243;1.0923503487881239;1.0834741825902274;1.0858835027552662;1.0910061574941323;1.0829819991215808
4401;1.068;1.0847265647160782;1.082870977459315;1.0877217220098707;1.0883041867201462;1.0965869206610135;1.088267058377631;1.0878459061251666;1.082869207171251;1.0965533281407065;1.083284634346964;1.0835775572587578;1.095108589875612;1.0846969105787965;1.1025788986423155;1.0887071366765604;1.092166225730481;1.091215602934099;1.110976682244415;1.0871012349203268;1.0969613962104916;1.0938538461694154;1.0926340663692933;1.0876309656879268;1.0894162801734224;1.087195591148621;1.0887145851435067;1.0851667678798698;1.084816845540937;1.0853215080321539;1.0894476503544541;1.0863092603142495;1.0866158176940974;1.084821126502783;1.08748540727647;1.0852300118986906;1.0864777225599902;1.0845659592687882;1.084955454813156;1.0847990869231938;1.0877233516864222;1.0877410204544573;1.0885204085569213;1.0892037093613571;1.1017372087252906;1.0871381809728002;1.0936225833049826;1.0894173665692968;1.0887217727731282;1.0953196529677947;1.0853191926291963;1.0994063374597;1.0888377419094113;1.0878970686491087;1.087486916012077;1.1070143136109583;1.0844119778006283;1.0937982546979204;1.088554231711959;1.089690600291256;1.0895824797855294;1.0914106189735138;1.0929658668521496;1.1024048703714386;1.0880281480340217;1.0851554336265277;1.0837386034727148;1.0908572548850726;1.0860046447902476;1.0846754089550674;1.0847276272699078;1.0897079324251353;1.0909844167641445;1.0881208061596654;1.085007933849547;1.1143976549710262;1.0842562587947309;1.0946420887765458;1.0851687994896204;1.087895670955243;1.0932520524875833;1.0847248175198216
4402;1.068;1.0845935743757424;1.0827397176536773;1.0875057636549292;1.0880866130762867;1.0961982964639103;1.0880358827072432;1.0876143193966639;1.0827376120733925;1.0961637957231785;1.0831504925066857;1.0834414985273957;1.0948329676575383;1.0845540689710331;1.1021010736471424;1.088455802583317;1.0919343864400795;1.0910084851596802;1.1103807789714297;1.0868944503517113;1.09656750008488;1.0935919521646684;1.0923928648943555;1.0873917406605287;1.0892207359651416;1.0869849246856764;1.0884963597012753;1.0850271515142287;1.0846818050167164;1.0851608570253943;1.0892283767944881;1.0861566368192417;1.086460094178165;1.0846861049701226;1.0872713783772883;1.0850844733630827;1.0863235037442602;1.0844343888308483;1.0848134811723684;1.0846647682898465;1.0875066012468406;1.0875254774171343;1.0882754109072386;1.088954785490346;1.1012762371596574;1.0869306094984712;1.0933646868213287;1.0892219498833482;1.088503447822672;1.0950410219843318;1.0851585263628882;1.0989657899266885;1.0886021900205298;1.0876806969923;1.0872730956744077;1.1064721679640908;1.0842767576352048;1.093537558125886;1.0883202249192823;1.0894713452523843;1.0893264799987588;1.0911852199054286;1.0927203298602668;1.1019316673171735;1.0878561064589054;1.0850157900231525;1.0836065726317219;1.0906389854006144;1.085854981880891;1.0845429186280682;1.084598664864438;1.089488839582828;1.0907644341688754;1.0878924431548953;1.0848681694416584;1.1137453390767267;1.084099668191413;1.0943707588577534;1.085005131729366;1.0876791163403845;1.0930025355542228;1.0845872270436074
4403;1.068;1.0840640457140875;1.0822408641028605;1.086820520643991;1.087399989897081;1.0953257808660908;1.0873408812229095;1.0869363753928194;1.0822385303251403;1.0951734318113524;1.0826436631202057;1.0829315119093381;1.0940860144100801;1.0840210737322424;1.1011333171054227;1.0875883286365666;1.0911097271787997;1.0901107814720556;1.1089376205588266;1.0859001372290351;1.0956911574217498;1.0928579332143895;1.0916722235529703;1.086772417443671;1.0885776910749687;1.086327205498048;1.0877997155158359;1.0844958715761526;1.0841529103134147;1.0846154111607873;1.0885263406485741;1.0855971875343668;1.0858923128295173;1.0841572554403116;1.0866043787608353;1.0845445246851682;1.0857567663178853;1.0839062861280808;1.084280601205224;1.0841356803918232;1.0868208145964458;1.0868505010398941;1.087414004429149;1.0882398698638382;1.1002853800017298;1.0859459132386817;1.0926336655246072;1.0885789918005264;1.0878080096084752;1.0942916803637999;1.0846130436934664;1.0980325531173574;1.0878823222063283;1.0870023867830554;1.086606238196181;1.1054435937664262;1.0837541578213563;1.0926852415490098;1.08760156124386;1.0887673035332694;1.0886035776489826;1.090477482186361;1.091996355683117;1.1007179183151585;1.0872645350072005;1.084484446109726;1.0830937524287232;1.0899405209207977;1.0853037790233686;1.0840139022647572;1.0840663831389623;1.0887850175299492;1.090063783206896;1.0871778711716644;1.0843365597453822;1.1122491153410707;1.083550018214391;1.0936285311915934;1.084459863117832;1.0870006814527937;1.0922770081512188;1.0840587157981014
4404;1.068;1.084263677162188;1.0824696937470446;1.0869557276871569;1.0875354993372823;1.0953180313460202;1.0874716134670077;1.0870696437549805;1.0824679758974827;1.0951331426598099;1.0828682134152918;1.0831485859198509;1.0941846377582474;1.0842239993080012;1.1010611910992623;1.087643674463559;1.0911786711144968;1.090168984535033;1.108645391485745;1.0859171861195267;1.0956927857472156;1.0929638626796534;1.0917825502962737;1.086896464081877;1.0887072858498281;1.0864773617647783;1.0879266511183499;1.084697016450168;1.084353828329912;1.084809112520872;1.0886479598127239;1.0857702517767605;1.0860604687201283;1.0843583832466763;1.0867508533804746;1.0847319185507716;1.0859278178298486;1.0841078055212978;1.0844765910970875;1.0843363012317293;1.0869574727413949;1.0869930668109071;1.0874741837080955;1.0883567131161855;1.100166538001688;1.0859726584905371;1.092740341227778;1.0887083526062151;1.0879361640767689;1.0943908490728482;1.0848065764473165;1.0979725054756497;1.088021068088116;1.0871435650363264;1.0867523302534208;1.1053307230051714;1.083961304953348;1.092728361494474;1.0877375460115186;1.088886078823116;1.088714519931252;1.0905884829661434;1.0921074535866595;1.1005678761103488;1.0874049761631701;1.0846852813703374;1.083308943771267;1.0900548699505122;1.0854848532561732;1.084214277986756;1.0842620629529893;1.0889034691216963;1.090177495777293;1.0873036256589934;1.0845358745003157;1.1119129813211959;1.0837543961810956;1.093734273315833;1.0846528915913962;1.0871421953023945;1.0923860220096535;1.0842591048852919
4405;1.068;1.0841842089295892;1.0824142871146056;1.086818538864741;1.0873825112389557;1.0950962275460767;1.0873301141578589;1.0869294006612331;1.08241250839375;1.0947613281595825;1.0828047355569925;1.0830777206627737;1.0938893989917435;1.0841357698704905;1.1007526534944125;1.0874817862544244;1.0908651760509598;1.0898547535051375;1.1077739764939256;1.085767131176515;1.0954699596115174;1.0926646124369144;1.0915255696639796;1.0867806513412874;1.0885069455281693;1.0863468136239487;1.0877640372464321;1.0846079009435627;1.0842757807076606;1.0847286644886762;1.0884648050278536;1.0856520226732207;1.0859347699191704;1.0842803216683594;1.0866151438501546;1.084632552950727;1.085804889315579;1.0840278820642613;1.0843982145526552;1.0842577511660867;1.0868201387893048;1.0868526928157467;1.0873152013066987;1.0882063705875749;1.099936172980035;1.0858191461902051;1.0924510121385644;1.0885080356257464;1.0877731150290169;1.0940883344785521;1.084726139582231;1.097722874571708;1.0878781994631361;1.0869997387019188;1.0866166587573733;1.1049066684700164;1.0838832443326214;1.0923584544015965;1.0875949867363217;1.088696155295864;1.088560607419771;1.0903486735339802;1.0918431702527907;1.1000009092569927;1.0872449057358486;1.0845961869602307;1.083241653843344;1.089821873050484;1.085372359693292;1.0841346457919006;1.0841792954064917;1.0887130391199857;1.0899429160709124;1.0871621399494424;1.084446890097071;1.1109349885699702;1.0836752117366062;1.09342135949064;1.0845730186704863;1.0869983355916186;1.0921160776760175;1.0841828560063826
4406;1.068;1.0838351545729878;1.0820414521281403;1.0863998956714098;1.0869798062670297;1.094543174875207;1.086878450492056;1.08647913091221;1.082038988157951;1.0940766902667893;1.0824379161911772;1.082722180050101;1.0936548552559575;1.083792629246214;1.1000928035368767;1.0870356890525845;1.0905063810809814;1.0895152186751191;1.1066045000763405;1.0853725777461156;1.0949062330762847;1.0924322556009034;1.0912507263576576;1.0863560586510124;1.0882227393758055;1.0859088793839196;1.0873804901411672;1.084267940138319;1.0839231125980058;1.0843475986792486;1.088108392450103;1.0853414433591138;1.0856266280412572;1.083927546561489;1.0861834617273174;1.084306268644029;1.0854935960740009;1.0836815074482054;1.084040287799114;1.0839062563266315;1.0863998777329835;1.0864296865351522;1.0868729924609735;1.087742333531479;1.0993842130713687;1.0854176902479793;1.0922087671028673;1.0882240897975437;1.0873886986125518;1.09386043969226;1.0843451597106808;1.0971387888989;1.087415708427774;1.0865816311357288;1.0861854026943654;1.1041155736320067;1.0835336560414224;1.0919409509608715;1.0871356514410027;1.0883499569287924;1.0880918283802667;1.090061651835816;1.0915734873372354;1.0991317369025293;1.0869615421917704;1.0842563849872817;1.0828811701428005;1.0895271658776124;1.0850569827588281;1.0837864741276204;1.0838364277333556;1.088368459699469;1.0896498275777144;1.0867143312878387;1.0841078879076167;1.1096504757955281;1.0832812414813087;1.0932018243016395;1.0841886972130867;1.086579854307657;1.0918564153921482;1.083827048281721
4407;1.068;1.0853284839127657;1.083459063678495;1.0880975627197957;1.088707028603756;1.0962210043861906;1.0885325766022098;1.088088426501575;1.083458218866392;1.0958885250338664;1.083878433180169;1.0841718456048421;1.0956993002941144;1.0852971444896145;1.1017574891990045;1.0890138253063881;1.092560593510099;1.0917830216134317;1.108663768298083;1.0877091680485846;1.0966094122453445;1.0944633774264478;1.0932021082580676;1.0877884212567053;1.0899769004025075;1.0875212152369382;1.0891478455829646;1.0857770008507535;1.0854133704025106;1.0858161968444626;1.0899202302654152;1.0869103142069532;1.087210447453738;1.0854184185586706;1.0878277617949867;1.085823754388477;1.0870754112895047;1.0851708086818075;1.085518727696459;1.085398020966016;1.0881013728376265;1.0881047003791298;1.0888515917826627;1.0894022580736131;1.1011295467267666;1.0877370740253176;1.0942202379317165;1.089977635223852;1.0891538978029827;1.0959225380020639;1.0858132651756216;1.0988180866131338;1.0891562433242095;1.0882720820226777;1.0878286961329828;1.1057045249628166;1.085012586346806;1.0939419087610491;1.088868545749745;1.090175992535814;1.0897534292533797;1.091961050864181;1.0935437973668707;1.1011271263928497;1.0885882105648663;1.085764534759345;1.084335035442871;1.091396227954931;1.0866098424471742;1.0852786719810628;1.0853447348188294;1.090195162326565;1.0915262279112303;1.088419698850804;1.0856114857163257;1.1116203914932716;1.0847623009738951;1.0952741115283229;1.0856467687392066;1.0882711882699816;1.0938365739221758;1.0853076635995267
4408;1.068;1.084453801913861;1.0826438357588066;1.0870374053076644;1.0876338131032357;1.0950264090130128;1.0874631793350595;1.0870479957852295;1.0826423373080405;1.0943441854414837;1.0830496478072906;1.0833381820915615;1.094522316387223;1.0844268659410632;1.1004462435680678;1.0876959459386852;1.0911680924006864;1.0902422205979283;1.1061895445305818;1.0861662042166185;1.0954043770284259;1.093286780119303;1.092045005661114;1.086884266092728;1.0889299023412757;1.0864927023455844;1.0880593770126783;1.0849019096195793;1.0845415539072452;1.0849461943745298;1.0888131105469894;1.085996019299776;1.0862829471427358;1.0845463765366623;1.086786328459909;1.084942705495851;1.086149017964765;1.0842988820378843;1.084650418021242;1.0845250462378955;1.0870396668848354;1.0870517230551855;1.08753742399565;1.088317906107062;1.099883926146564;1.0861990651316011;1.093048985167488;1.0889308856682223;1.088066046478748;1.0947406075748631;1.0849434433222251;1.097581997867728;1.0880382976181453;1.0872130966819225;1.086787669359639;1.1042635491032282;1.0841536793290583;1.0924920203961448;1.087753797956801;1.0890629971825867;1.0886632760489092;1.0908186806630495;1.0923809134975344;1.099151903761359;1.0876262514943145;1.08488977945475;1.0834923842793158;1.0902625891864004;1.0857078035502052;1.084404847094189;1.0844588795804921;1.0890824068488427;1.0903904332930547;1.0873162503983942;1.0847384361117698;1.1090337508365034;1.0838786575924997;1.0940868413908185;1.084781784724599;1.0872118463062728;1.0926748040914358;1.084441457996594
4409;1.068;1.0851622158562668;1.0832420344345446;1.087927862278266;1.0885556906982183;1.096010525199866;1.0883322830085318;1.0878873020812543;1.0832411369937396;1.0956494105510395;1.0836724741997608;1.0839809419754276;1.0957181835141985;1.0851304043003;1.1015172105752595;1.0888445407603724;1.0924959836673955;1.0917288960165388;1.1083098300393757;1.087576582538912;1.0963980525268693;1.094494445863974;1.093184607986934;1.08759359231073;1.0899256382958178;1.0873194275324445;1.0890184124865374;1.0856172709484173;1.085242680763049;1.085622085746604;1.0898199819117618;1.086794673642136;1.087100139640433;1.0852476789269607;1.087638039200488;1.085679887346268;1.086960955779371;1.0850041292717247;1.0853435738360395;1.085228825866221;1.087931547934707;1.0879277072357554;1.0886821293964315;1.0892007364315723;1.1009179546859937;1.0875968908258853;1.0942389354310365;1.0899263928467477;1.0890235082026762;1.0959517016094766;1.0856191942809832;1.098603174817915;1.0889596238469395;1.0881019605465208;1.0876390061097654;1.105415481235902;1.0848371160207093;1.0938535998134984;1.0886722122245374;1.0900860431108363;1.0895514314528205;1.0919278622514799;1.0935343591232705;1.1008566562011903;1.0885148437578782;1.0856048790133472;1.0841428490093334;1.0913532794504286;1.0864859129654596;1.0851122396770039;1.0851899299171321;1.0901065991484584;1.091485513230354;1.0882243180652296;1.0854522037587662;1.1112214812303614;1.0845498902088453;1.0953240762253917;1.0854489793204056;1.0881010382696101;1.093837121769648;1.0851323246700069
4410;1.068;1.0844026331685046;1.0824905763861212;1.087079620463732;1.087698727635469;1.0951938699937886;1.087503088783123;1.0870809865858577;1.0824889665139654;1.0948245425563734;1.0829145696844775;1.0832245372297082;1.0947419298744363;1.0843573372222046;1.1007202107122023;1.0878798875295652;1.0915211950486177;1.0906532917971825;1.1074972025428778;1.0864414457017435;1.0955702223946882;1.0935373457045394;1.0922511143389169;1.0868779145102845;1.089080526409035;1.0865056156845936;1.0881469327951434;1.0848489241262937;1.0844829925947095;1.0848685451436182;1.0889347989661773;1.0860107209676082;1.086311387469671;1.0844878227159702;1.0868120556647556;1.0849089201826063;1.0861715829595433;1.0842442913794534;1.0845878052657334;1.0844690495091887;1.0870816218532249;1.0870897905137422;1.0877154358181;1.0883714655192651;1.100048509497872;1.086469682719833;1.0932870339084526;1.0890815516143935;1.0881530224045315;1.0949710843857248;1.0848657881164694;1.0977916530854472;1.0880923308252577;1.0872583093349875;1.0868134653200558;1.104668203016735;1.084076081881857;1.0929104035852106;1.0878083043812932;1.0891965930672858;1.0887224313495896;1.0910176159031426;1.092594337487497;1.1000029139927878;1.0877211359376175;1.0848367831095245;1.0833872419614134;1.090456685721581;1.0857078325038043;1.0843524951839931;1.0844299281404748;1.0892170636302831;1.09058562022172;1.0873725579446485;1.0846853914414447;1.1104633604656076;1.0837777645591706;1.0943531790865666;1.0846988645521118;1.087256998683129;1.0928957766065508;1.0843742233019262
4411;1.068;1.0849759463307087;1.082973712976386;1.087828690108952;1.088462709036235;1.096051863822049;1.088238696437294;1.0877871253175153;1.0829727874065682;1.0959480701404987;1.0834146640570965;1.0837378104564677;1.0956089817496442;1.0849166028721406;1.1016695926413174;1.0888848660131005;1.0925912815470504;1.0918716055798952;1.1093568553458586;1.0876987207193354;1.0964390021064576;1.0944139142365474;1.0931132016131149;1.0874670876573898;1.089849604933051;1.0871987624035422;1.0889366501001345;1.0854218847621873;1.0850521890428195;1.0854223261688953;1.0897498583293719;1.0866397540961428;1.086954082652752;1.0850574137138522;1.08752531779124;1.085493164562926;1.0868106493802907;1.0848121203221248;1.085150656940741;1.0850399524411753;1.0878323106507894;1.0878220266787262;1.0887163747917477;1.089121676883453;1.1009671110760852;1.0877123098320671;1.0941583196465705;1.0898503698478876;1.0889409012992246;1.0958446032350297;1.0854192522276687;1.0986895331417523;1.0888801364403904;1.0879996798139222;1.0875263017451995;1.1057004273812485;1.0846245561992223;1.094014682097791;1.088592861021583;1.0900201891973544;1.0894782975088781;1.0918710458834693;1.0934614175762776;1.1014807511624225;1.088414133236016;1.0854091605204055;1.0839120993645108;1.091300973946576;1.086320291001017;1.0849240764126549;1.0850210544202277;1.0900409592544813;1.091432162126132;1.088145445612755;1.0852548875893409;1.1123916736197546;1.084327996234075;1.0952424327398742;1.0852451582435103;1.087998742611322;1.0937642434616794;1.0849347842088057
4412;1.068;1.0852711268965003;1.0832358663178399;1.0881953471189276;1.0888385182800613;1.096494746516611;1.0886202215748855;1.0881607314772697;1.0832350856671136;1.0965836887514255;1.0836843733005068;1.0840130146964553;1.096035255059877;1.0852098104941257;1.1021681236659695;1.0893838906687343;1.0931346655146326;1.0924810155623477;1.1104487222051287;1.0882823863359175;1.0968842646268457;1.0948547005953098;1.093536328683826;1.0877982335286274;1.0902347852777214;1.0875616159574941;1.0893173103956677;1.0857169622212293;1.0853446283070507;1.0857153182973915;1.0901417654962169;1.0869605596526848;1.0872809679475586;1.085349723194443;1.0878916004649413;1.0857948334873355;1.087136372847288;1.0851068691336574;1.0854433965217103;1.085333253271669;1.088199311973304;1.0881909238373642;1.0892121717860594;1.0895102038648394;1.1013864673831937;1.0882987652316696;1.0945940914627554;1.0902354950754647;1.0893219152667886;1.0962753102375358;1.0857123491305511;1.0991504101992962;1.08928049951707;1.0883705636645813;1.0878924942312072;1.1062689012335154;1.0849120424740688;1.0945909103602045;1.0889924779522837;1.090415647457878;1.0898696054453558;1.0922905738495654;1.0938880115389453;1.1023295611402828;1.088761444318428;1.0857044275389371;1.0841899803283384;1.0917196992428322;1.0866358984816997;1.0852190528028154;1.085323008461733;1.09043653108243;1.0918511054133846;1.0885424943074695;1.085551050477957;1.1135461957201904;1.0846222823750566;1.0956891055061764;1.0855370861931182;1.088369705560452;1.094192217788987;1.0852252255495567
